name,email,phone,company,role,status,value,niche_key,niche,city,website,notes
Estudio Fotográfico Pérez,contacto@estudiofotograficope.cl,+56950012480,Estudio Fotográfico Pérez,Local Specialist — Valparaíso,lead,0,local_specialist,Local Specialist,valparaíso,www.estudiofotograficoperez.cl,"{""city"": ""valparaíso"", ""niche"": ""local_specialist"", ""website"": ""www.estudiofotograficoperez.cl"", ""page"": ""companies/valparaíso/estudio-fotografico-perez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Gimnasio Penquista,info@gimnasiopenquista.cl,+56977451647,Gimnasio Penquista,Local Specialist — Concepción,lead,0,local_specialist,Local Specialist,concepción,www.gimnasiopenquista.cl,"{""city"": ""concepción"", ""niche"": ""local_specialist"", ""website"": ""www.gimnasiopenquista.cl"", ""page"": ""companies/concepción/gimnasio-penquista.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Centro Tutorial Penquista,atencion@centrotutorialpenqui.cl,+56992055912,Centro Tutorial Penquista,Local Specialist — Concepción,lead,0,local_specialist,Local Specialist,concepción,www.centrotutorialpenquista.cl,"{""city"": ""concepción"", ""niche"": ""local_specialist"", ""website"": ""www.centrotutorialpenquista.cl"", ""page"": ""companies/concepción/centro-tutorial-penquista.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Farmacia Antofagasta,hola@farmaciaantofagasta.com,+56997724807,Farmacia Antofagasta,Local Specialist — Antofagasta,lead,0,local_specialist,Local Specialist,antofagasta,www.farmaciaantofagasta.cl,"{""city"": ""antofagasta"", ""niche"": ""local_specialist"", ""website"": ""www.farmaciaantofagasta.cl"", ""page"": ""companies/antofagasta/farmacia-antofagasta.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Alarcón,atencion@jardininfantilalarco.com.cl,+56944041987,Jardín Infantil Alarcón,Local Specialist — Antofagasta,lead,0,local_specialist,Local Specialist,antofagasta,www.jardininfantilalarcon.cl,"{""city"": ""antofagasta"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantilalarcon.cl"", ""page"": ""companies/antofagasta/jardin-infantil-alarcon.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Centro Médico Iquique,info@centromedicoiquique.com.cl,+56954161661,Centro Médico Iquique,Local Specialist — Iquique,lead,0,local_specialist,Local Specialist,iquique,www.centromedicoiquique.cl,"{""city"": ""iquique"", ""niche"": ""local_specialist"", ""website"": ""www.centromedicoiquique.cl"", ""page"": ""companies/iquique/centro-medico-iquique.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Gimnasio Iquique,info@gimnasioiquique.cl,+56951664429,Gimnasio Iquique,Local Specialist — Iquique,lead,0,local_specialist,Local Specialist,iquique,www.gimnasioiquique.cl,"{""city"": ""iquique"", ""niche"": ""local_specialist"", ""website"": ""www.gimnasioiquique.cl"", ""page"": ""companies/iquique/gimnasio-iquique.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Academia Sánchez,contacto@academiasanchez.com,+56970232791,Academia Sánchez,Local Specialist — La Serena,lead,0,local_specialist,Local Specialist,la-serena,www.academiasanchez.cl,"{""city"": ""la-serena"", ""niche"": ""local_specialist"", ""website"": ""www.academiasanchez.cl"", ""page"": ""companies/la-serena/academia-sanchez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Ramírez,contacto@jardininfantilramire.cl,+56959334391,Jardín Infantil Ramírez,Local Specialist — La Serena,lead,0,local_specialist,Local Specialist,la-serena,www.jardininfantilramirez.cl,"{""city"": ""la-serena"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantilramirez.cl"", ""page"": ""companies/la-serena/jardin-infantil-ramirez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Gimnasio Rancagua,info@gimnasiorancagua.com,+56992870243,Gimnasio Rancagua,Local Specialist — Rancagua,lead,0,local_specialist,Local Specialist,rancagua,www.gimnasiorancagua.cl,"{""city"": ""rancagua"", ""niche"": ""local_specialist"", ""website"": ""www.gimnasiorancagua.cl"", ""page"": ""companies/rancagua/gimnasio-rancagua.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Estudio Fotográfico Lagos,info@estudiofotograficola.com,+56947702507,Estudio Fotográfico Lagos,Local Specialist — Rancagua,lead,0,local_specialist,Local Specialist,rancagua,www.estudiofotograficolagos.cl,"{""city"": ""rancagua"", ""niche"": ""local_specialist"", ""website"": ""www.estudiofotograficolagos.cl"", ""page"": ""companies/rancagua/estudio-fotografico-lagos.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Estudio Fotográfico Campos,info@estudiofotograficoca.com,+56995474278,Estudio Fotográfico Campos,Local Specialist — Temuco,lead,0,local_specialist,Local Specialist,temuco,www.estudiofotograficocampos.cl,"{""city"": ""temuco"", ""niche"": ""local_specialist"", ""website"": ""www.estudiofotograficocampos.cl"", ""page"": ""companies/temuco/estudio-fotografico-campos.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Veterinaria Sepúlveda,info@veterinariasepulveda.com,+56979932729,Veterinaria Sepúlveda,Local Specialist — Temuco,lead,0,local_specialist,Local Specialist,temuco,www.veterinariasepulveda.cl,"{""city"": ""temuco"", ""niche"": ""local_specialist"", ""website"": ""www.veterinariasepulveda.cl"", ""page"": ""companies/temuco/veterinaria-sepulveda.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Farmacia Puerto Montt,contacto@farmaciapuertomontt.com,+56986216397,Farmacia Puerto Montt,Local Specialist — Puerto Montt,lead,0,local_specialist,Local Specialist,puerto-montt,www.farmaciapuertomontt.cl,"{""city"": ""puerto-montt"", ""niche"": ""local_specialist"", ""website"": ""www.farmaciapuertomontt.cl"", ""page"": ""companies/puerto-montt/farmacia-puerto-montt.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Valenzuela,atencion@jardininfantilvalenz.com.cl,+56973138036,Jardín Infantil Valenzuela,Local Specialist — Puerto Montt,lead,0,local_specialist,Local Specialist,puerto-montt,www.jardininfantilvalenzuela.cl,"{""city"": ""puerto-montt"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantilvalenzuela.cl"", ""page"": ""companies/puerto-montt/jardin-infantil-valenzuela.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Centro Tutorial Arica,contacto@centrotutorialarica.com,+56989293737,Centro Tutorial Arica,Local Specialist — Arica,lead,0,local_specialist,Local Specialist,arica,www.centrotutorialarica.cl,"{""city"": ""arica"", ""niche"": ""local_specialist"", ""website"": ""www.centrotutorialarica.cl"", ""page"": ""companies/arica/centro-tutorial-arica.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Castillo,contacto@jardininfantilcastil.cl,+56955362857,Jardín Infantil Castillo,Local Specialist — Arica,lead,0,local_specialist,Local Specialist,arica,www.jardininfantilcastillo.cl,"{""city"": ""arica"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantilcastillo.cl"", ""page"": ""companies/arica/jardin-infantil-castillo.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Veterinaria Garrido,reservas@veterinariagarrido.com.cl,+56942699901,Veterinaria Garrido,Local Specialist — Copiapó,lead,0,local_specialist,Local Specialist,copiapó,www.veterinariagarrido.cl,"{""city"": ""copiapó"", ""niche"": ""local_specialist"", ""website"": ""www.veterinariagarrido.cl"", ""page"": ""companies/copiapó/veterinaria-garrido.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Autoescuela Rodríguez,hola@autoescuelarodriguez.com,+56952179530,Autoescuela Rodríguez,Local Specialist — Copiapó,lead,0,local_specialist,Local Specialist,copiapó,www.autoescuelarodriguez.cl,"{""city"": ""copiapó"", ""niche"": ""local_specialist"", ""website"": ""www.autoescuelarodriguez.cl"", ""page"": ""companies/copiapó/autoescuela-rodriguez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Estudio Fotográfico Alarcón,hola@estudiofotograficoal.cl,+56971541863,Estudio Fotográfico Alarcón,Local Specialist — Talca,lead,0,local_specialist,Local Specialist,talca,www.estudiofotograficoalarcon.cl,"{""city"": ""talca"", ""niche"": ""local_specialist"", ""website"": ""www.estudiofotograficoalarcon.cl"", ""page"": ""companies/talca/estudio-fotografico-alarcon.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Lavandería Chillán,reservas@lavanderiachillan.com.cl,+56947019579,Lavandería Chillán,Local Specialist — Chillán,lead,0,local_specialist,Local Specialist,chillán,www.lavanderiachillan.cl,"{""city"": ""chillán"", ""niche"": ""local_specialist"", ""website"": ""www.lavanderiachillan.cl"", ""page"": ""companies/chillán/lavanderia-chillan.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Óptica Morales,hola@opticamorales.com,+56984465228,Óptica Morales,Local Specialist — Osorno,lead,0,local_specialist,Local Specialist,osorno,www.opticamorales.cl,"{""city"": ""osorno"", ""niche"": ""local_specialist"", ""website"": ""www.opticamorales.cl"", ""page"": ""companies/osorno/optica-morales.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Veterinaria Álvarez,hola@veterinariaalvarez.cl,+56961106889,Veterinaria Álvarez,Local Specialist — Valdivia,lead,0,local_specialist,Local Specialist,valdivia,www.veterinariaalvarez.cl,"{""city"": ""valdivia"", ""niche"": ""local_specialist"", ""website"": ""www.veterinariaalvarez.cl"", ""page"": ""companies/valdivia/veterinaria-alvarez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Gimnasio Austral,hola@gimnasioaustral.com.cl,+56995359927,Gimnasio Austral,Local Specialist — Punta Arenas,lead,0,local_specialist,Local Specialist,punta-arenas,www.gimnasioaustral.cl,"{""city"": ""punta-arenas"", ""niche"": ""local_specialist"", ""website"": ""www.gimnasioaustral.cl"", ""page"": ""companies/punta-arenas/gimnasio-austral.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Spa González,atencion@spagonzalez.com,+56967732575,Spa González,Local Specialist — Coyhaique,lead,0,local_specialist,Local Specialist,coyhaique,www.spagonzalez.cl,"{""city"": ""coyhaique"", ""niche"": ""local_specialist"", ""website"": ""www.spagonzalez.cl"", ""page"": ""companies/coyhaique/spa-gonzalez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Lavandería Porteña,atencion@lavanderiaportena.com,+56981970470,Lavandería Porteña,Local Specialist — Valparaíso,lead,0,local_specialist,Local Specialist,valparaíso,www.lavanderiaportena.cl,"{""city"": ""valparaíso"", ""niche"": ""local_specialist"", ""website"": ""www.lavanderiaportena.cl"", ""page"": ""companies/valparaíso/lavanderia-portena.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Díaz,atencion@jardininfantildiaz.cl,+56959329308,Jardín Infantil Díaz,Local Specialist — Valdivia,lead,0,local_specialist,Local Specialist,valdivia,www.jardininfantildiaz.cl,"{""city"": ""valdivia"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantildiaz.cl"", ""page"": ""companies/valdivia/jardin-infantil-diaz.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Concesionaria Santiago,taller@concesionariasantiago.com.cl,+56947227640,Concesionaria Santiago,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.concesionariasantiago.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.concesionariasantiago.cl"", ""page"": ""companies/santiago/concesionaria-santiago.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Motos Santiago,repuestos@motossantiago.com.cl,+56962870581,Motos Santiago,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.motossantiago.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.motossantiago.cl"", ""page"": ""companies/santiago/motos-santiago.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Taller Mecánico Díaz,servicio@tallermecanicodiaz.com,+56962400696,Taller Mecánico Díaz,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.tallermecanicodiaz.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.tallermecanicodiaz.cl"", ""page"": ""companies/santiago/taller-mecanico-diaz.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Automotriz Torres,taller@automotriztorres.cl,+56998963883,Automotriz Torres,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.automotriztorres.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.automotriztorres.cl"", ""page"": ""companies/santiago/automotriz-torres.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Automotriz Castro,servicio@automotrizcastro.com,+56970086360,Automotriz Castro,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.automotrizcastro.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.automotrizcastro.cl"", ""page"": ""companies/santiago/automotriz-castro.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Rent a Car Santiago,repuestos@rentacarsantiago.com.cl,+56957805438,Rent a Car Santiago,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.rentacarsantiago.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.rentacarsantiago.cl"", ""page"": ""companies/santiago/rent-a-car-santiago.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Lavado Henríquez,servicio@lavadohenriquez.com,+56993787525,Lavado Henríquez,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.lavadohenriquez.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.lavadohenriquez.cl"", ""page"": ""companies/santiago/lavado-henriquez.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Desabolladuría Henríquez,repuestos@desabolladuriahenrique.com,+56994313788,Desabolladuría Henríquez,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.desabolladuriahenrique.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.desabolladuriahenrique.cl"", ""page"": ""companies/santiago/desabolladuria-henriquez.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Vulcanización Rojas,ventas@vulcanizacionrojas.com.cl,+56984162609,Vulcanización Rojas,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.vulcanizacionrojas.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.vulcanizacionrojas.cl"", ""page"": ""companies/santiago/vulcanizacion-rojas.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Repuestos Araya,servicio@repuestosaraya.com,+56966252538,Repuestos Araya,Automotive — Santiago,lead,0,automotive,Automotive,santiago,www.repuestosaraya.cl,"{""city"": ""santiago"", ""niche"": ""automotive"", ""website"": ""www.repuestosaraya.cl"", ""page"": ""companies/santiago/repuestos-araya.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Pintura Automotriz Porteña,servicio@pinturaautomotrizporte.cl,+56963616527,Pintura Automotriz Porteña,Automotive — Valparaíso,lead,0,automotive,Automotive,valparaíso,www.pinturaautomotrizporte.cl,"{""city"": ""valparaíso"", ""niche"": ""automotive"", ""website"": ""www.pinturaautomotrizporte.cl"", ""page"": ""companies/valparaíso/pintura-automotriz-portena.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Motos Porteña,repuestos@motosportena.com,+56995303800,Motos Porteña,Automotive — Valparaíso,lead,0,automotive,Automotive,valparaíso,www.motosportena.cl,"{""city"": ""valparaíso"", ""niche"": ""automotive"", ""website"": ""www.motosportena.cl"", ""page"": ""companies/valparaíso/motos-portena.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Autocenter Díaz,contacto@autocenterdiaz.com,+56972468038,Autocenter Díaz,Automotive — Concepción,lead,0,automotive,Automotive,concepción,www.autocenterdiaz.cl,"{""city"": ""concepción"", ""niche"": ""automotive"", ""website"": ""www.autocenterdiaz.cl"", ""page"": ""companies/concepción/autocenter-diaz.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Motos Penquista,taller@motospenquista.com.cl,+56990442388,Motos Penquista,Automotive — Concepción,lead,0,automotive,Automotive,concepción,www.motospenquista.cl,"{""city"": ""concepción"", ""niche"": ""automotive"", ""website"": ""www.motospenquista.cl"", ""page"": ""companies/concepción/motos-penquista.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Automotriz Vera,contacto@automotrizvera.com.cl,+56952963887,Automotriz Vera,Automotive — Antofagasta,lead,0,automotive,Automotive,antofagasta,www.automotrizvera.cl,"{""city"": ""antofagasta"", ""niche"": ""automotive"", ""website"": ""www.automotrizvera.cl"", ""page"": ""companies/antofagasta/automotriz-vera.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
Repuestos Muñoz,servicio@repuestosmunoz.com.cl,+56982565033,Repuestos Muñoz,Automotive — Antofagasta,lead,0,automotive,Automotive,antofagasta,www.repuestosmunoz.cl,"{""city"": ""antofagasta"", ""niche"": ""automotive"", ""website"": ""www.repuestosmunoz.cl"", ""page"": ""companies/antofagasta/repuestos-munoz.html"", ""vertical"": ""Automotive"", ""source"": ""generated""}"
